c_id;c_capital;c_island_id;c_owner_id;c_citizens;c_resource_workers;c_tradegood_workers;c_scientists;c_level;c_tradegood1;c_tradegood2;c_tradegood3;c_tradegood4;c_resource;c_priests;c_Anz_Cities_per_Av;c_Anz_Cities_per_DB;c_Anz_Ins_per_Av;c_Avg_Anz_cities_per_Av;c_Avg_Buerger_Ges;c_Avg_Holz_Ges_verb_lag;c_Avg_Kristall_Ges_verb_lag;c_Avg_Rathauslev;c_Avg_Res_Ges_verb_lag;c_Avg_Resource_lev_per_Av;c_Avg_Resource_workers;c_Avg_Schwefel_Ges_verb_lag;c_Avg_Stein_Ges_verb_lag;c_Avg_Tradegood_lev_per_Av;c_Avg_Tradegood_workers;c_Avg_Wein_Ges_verb_lag;c_Avg_Wonder_lev_per_Av;c_Baumeister_Highscore;c_Buerger_Ges;c_Geblev;c_GovReslev;c_Holz_Ges_verb_lag;c_Holz_lagernd;c_Holz_verbaut;c_Kristall_Ges_verb_lag;c_Kristall_lagernd;c_Kristall_verbaut;c_QKWS_lagernd;c_Rathauslev;c_Res_Ges_lagernd;c_Res_Ges_verb_lag;c_Res_Ges_verbaut;c_Resworkers_Holz_Lux;c_Schwefel_Ges_verb_lag;c_Schwefel_lagernd;c_Schwefel_verbaut;c_Stein_Ges_verb_lag;c_Stein_lagernd;c_Stein_verbaut;c_Wein_Ges_verb_lag;c_Wein_lagernd;c_Wein_verbaut;d_avatar_id;d_island_id;d_gold;d_Anz_Don_per_DB;d_Avg_Don_Ges;d_Avg_Don_Saegewerk_Ges;d_Avg_Don_Wonder_Ges;d_Avg_DonH_Luxusminen_Ges;d_Avg_Holz_Ges_verb_lag_don;d_Avg_Kristall_Ges_verb_lag_don;d_Avg_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Avg_Proz_Don_von_Res_Ges;d_Avg_Res_Ges_verb_lag_don;d_Avg_Schwefel_Ges_verb_lag_don;d_Avg_Stein_Ges_verb_lag_don;d_Avg_Wein_Ges_verb_lag_don;d_Buerger_Ges_pro_Spieldauer;d_Don_Ges;d_Don_Ges_pro_Spieldauer;d_Don_pro_Buerger_Ges;d_Don_pro_City;d_Don_pro_DB;d_Don_pro_Priester;d_Don_pro_Rathauslev;d_Don_pro_Resource_Worker;d_Don_pro_Tradegood_Worker;d_Don_Saegewerk_Ges;d_Don_Saegewerk_Ges_pro_Spieldauer;d_Don_Wonder_Anteil_Kristall;d_Don_Wonder_Anteil_Schwefel;d_Don_Wonder_Anteil_Stein;d_Don_Wonder_Anteil_Wein;d_Don_Wonder_Ges;d_Don_Wonder_Ges_pro_Spieldauer;d_DonH_fuer_Kristallmine;d_DonH_fuer_Schwefelgrube;d_DonH_fuer_Steinbruch;d_DonH_fuer_Weinreben;d_DonH_Ges;d_DonH_Ges_pro_Spieldauer;d_DonH_Luxusminen_Ges;d_DonH_Luxusminen_Ges_pro_Spieldauer;d_Geblev_pro_Spieldauer;d_Holz_Ges_verb_lag_don;d_Holz_Ges_verb_lag_don_pro_Spieldauer;d_Kristall_Ges_verb_lag_don;d_Kristall_Ges_verb_lag_don_pro_Spieldauer;d_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Proz_Don_von_Res_Ges;d_Rathauslev_pro_Spieldauer;d_Res_Ges_verb_lag_don;d_Res_Ges_verb_lag_don_pro_Spieldauer;d_resource_workers_pro_Spieldauer;d_Schwefel_Ges_verb_lag_don;d_Schwefel_Ges_verb_lag_don_pro_Spieldauer;d_Stein_Ges_verb_lag_don;d_Stein_Ges_verb_lag_don_pro_Spieldauer;d_tradegood_workers_pro_Spieldauer;d_Wein_Ges_verb_lag_don;d_Wein_Ges_verb_lag_don_pro_Spieldauer;i_id;i_resource_donated;i_resource_level;i_tradegood;i_tradegood_donated;i_tradegood_level;i_wonder_belief;i_wonder_donated;i_wonder_level;i_Anz_Inseln_per_DB;i_Anz_Staedte_pro_Insel;i_Avg_Resource_lev_per_DB;i_Avg_Tradegood_lev_per_DB;i_Avg_Wonder_lev_per_DB;i_cost_Nextlev_Resource;i_cost_Nextlev_Tradegood;i_cost_Nextlev_Wonder;i_Don_Saegewerk_noetig_Durchschnitt;i_Don_Wonder_noetig_Durchschnitt;i_DonH_Luxusminen_noetig_Durchschnitt;i_Sub_Noetig_nextlev_Resource;i_Sub_Noetig_nextlev_Tradegood;i_Sub_Noetig_nextlev_Wonder
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e6df36481b31c24a36ac7cc39ff050931e95045;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
24eee33b63cf40b3ce21d667a39b5fdfeb1c0b27;0.0;4e6f24f745065e8df6db6441191714c5c21c8025;5b0feef6182db1f742fc56243ebd9ea881626fd6;1518.0089891181601;100.0;200.0;43.0;16.0;17522.0;15801.0;27052.0;77592.18;48976.638888904;0.0;8.0;2516.0;8.0;6.5;930.5044945590801;768515.1588888875;109664.54000000001;15.0;1521432.1738888875;65.01824817518248;50.0;226988.21999999997;302372.875;54.465328467153284;100.0;113891.37999999999;14.536496350364963;3100965.0;1861.0089891181601;288.0;0.0;1537030.317777775;87496.017777775;1449534.3;219329.08000000002;27052.0;192277.08000000002;288538.43;30.0;376034.447777775;3042864.347777775;2666829.9;300.0;453976.43999999994;194092.18;259884.25999999998;604745.75;49852.25;554893.5;227782.75999999998;17542.0;210240.75999999998;5b0feef6182db1f742fc56243ebd9ea881626fd6;4e6f24f745065e8df6db6441191714c5c21c8025;100000.0;2116.0;50000.0;25000.0;0.0;25000.0;818515.1588888875;109664.54000000001;5.245774948814938;0.0;0.0;0.0;0.0;2.690024140701043;1571432.1738888875;226988.21999999997;302372.875;113891.37999999999;1.8056836366573923;100000.0;97.02713136882892;53.7342917657722;50000.0;2527912099.0;0.0;3333.3333333333335;495.0495049504951;248.75621890547265;50000.0;48.51356568441446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50000.0;0.0;0.0;100000.0;97.02713136882892;50000.0;48.51356568441446;0.27943813834222725;1637030.317777775;1588.3635569777991;219329.08000000002;212.80871458164387;6.1086223580603765;0.0;0.0;0.0;0.0;3.1818108875970736;0.029108139410648673;3142864.347777775;3049.4311194624297;0.09702713136882891;453976.43999999994;440.4803168223327;604745.75;586.7674532999097;0.19405426273765783;227782.75999999998;221.01107778074427;4e6f24f745065e8df6db6441191714c5c21c8025;50000.0;24.0;4.0;649447.0;21.0;4.7463626505838e-30;0.0;5.0;936.0;2.0;0.0;0.0;0.0;506475.0;925396.0;0.0;228237.5;0.0;137974.5;456475.0;275949.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e6fd01d3f6a05666d32cf60039aa4ac8567201d;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e700a9c9021291913db33a314b4a6c326c27b4d;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e8683221cb5c6de554577a677b171775502a636;0.0;12.0;1.0;0.0;11.0;4.459699324661e-37;0.0;1.0;936.0;0.0;0.0;0.0;0.0;29038.0;65572.0;8800.0;29038.0;8800.0;65572.0;29038.0;65572.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4e92db2325a2410585da9770a7d8298baa522f2e;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4eaf74f5d84479b120363f2496042169e28bd543;255.0;2.0;2.0;0.0;2.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;992.0;2689.0;8800.0;737.0;8800.0;2689.0;737.0;2689.0;8800.0
4acef55450a346bb05155f7382fac11fed2c513c;1.0;4eb1e8ef571b3522c69e3b7f9cbadd8d3402644f;9896cc4c5ca14615dc51458a0df8d00c48e8386c;8778.19151973209;1208.73897494072;2770.5711981297995;344.0;25.0;279220.00780938;73332.74;147502.0;558951.0;65015.7091204;328.0;10.0;2516.0;10.0;6.4;2685.900338560522;4494986.94679496;551830.5719999999;28.6;8296326.709100532;65.01824817518248;241.747794988144;594583.3039999999;2225284.608;54.465328467153284;554.11423962596;429641.2783055728;14.536496350364963;46256266.0;13429.501692802609;1711.0;0.0;22474934.7339748;271301.6539747979;22203633.08;2759152.86;194051.5;2565101.3600000003;1429943.1315278644;143.0;1701244.7855026624;41481633.54550266;39780388.760000005;3979.31017307052;2972916.5199999996;630614.5;2342302.02;11126423.040000001;177105.14;10949317.9;2148206.391527864;428171.99152786436;1720034.3999999997;2e05eebdd2257f7ab785b4443d81fd21047234bc;4eb1e8ef571b3522c69e3b7f9cbadd8d3402644f;3106606.0;2116.0;621321.2;312268.0;48100.0;260953.2;5068208.14679496;567863.8892999999;11.386315043267302;1.2378837693035574;13.102637126304407;0.3616904312797339;0.0;7.451445004373882;8917647.909100533;610616.6212999999;2241317.9253000002;429641.2783055728;4.849989964899917;3106606.0;1121.9335065107343;231.32697482475845;621321.2;2527912099.0;726.5861027190332;21724.517482517484;1290.6420577848285;470.76762844138005;1561340.0;563.8692711774424;80166.58649999999;80166.58649999999;80166.58649999999;0.0;240500.0;86.85523954947347;0.0;0.0;0.0;1304766.0;2866106.0;1035.0782669612609;1304766.0;471.2089957838183;0.6179181491440712;25341040.7339748;9151.776147119943;2839319.4465;1025.4044519053468;11.310135325884245;2.823443716374377;2.625758412187526;0.715352209475322;0.0;6.967321499270415;0.05164365594833558;44588239.54550266;16102.795121887484;0.4365293689033732;3053083.1064999998;1102.6040107256053;11206589.626500001;4047.1976155605075;1.0005764037523304;2148206.391527864;775.8128097208426;4eb1e8ef571b3522c69e3b7f9cbadd8d3402644f;76000.0;25.0;1.0;265048.0;21.0;17.89204039293;0.0;5.0;936.0;5.0;0.0;0.0;0.0;665201.0;925396.0;0.0;117840.2;0.0;132069.6;589201.0;660348.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4ebee1669b5788d8ca09caacc669085f022891e1;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4ed39d16198e958e39fc7c6dd182023a40de6617;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
8d5103622eda600a87e35ba3811aaf01f0ec5e1d;0.0;4ee76f4ef2c0024c54e9e79592e984eba935c63c;d0e8548c6da54e3a69733a206f18cddb2a8554d1;3726.9791717796097;243.17622726997502;277.86536325254997;19.100135325251;24.0;18870.44;24302.65413865;18903.0;26530.0;147034.24465609;503.0;9.0;2516.0;9.0;6.5;2385.060448813693;2455282.5517747323;119254.9;29.5;4210318.257351039;65.01824817518248;121.58811363498751;126426.57999999999;1416783.9055763076;54.465328467153284;138.93268162627498;92570.31999999999;14.536496350364963;9017726.0;4770.120897627386;654.0;0.0;4910565.103549465;349445.88354946405;4561119.220000001;238509.8;31773.54;206736.25999999998;315946.27115261497;59.0;665392.154702079;8420636.514702078;7755244.36;521.041590522525;252853.15999999997;41245.0;211608.15999999997;2833567.811152615;220086.29115261498;2613481.52;185140.63999999998;22841.44;162299.19999999998;773ff08bbfd68a31ce6bed8f15bcae3db7407742;4ee76f4ef2c0024c54e9e79592e984eba935c63c;358827.0;2116.0;179413.5;2000.0;83473.5;93940.0;2551222.5517747323;147079.37217549997;5.1739684079482675;12.180429379618735;11.046297168124317;0.0;14.070573041980689;4.68046994166029;4389731.757351039;154251.05217549996;1416783.9055763076;120394.79217549998;4.348429023645979;358827.0;327.1057012504466;75.2238795831102;179413.5;2527912099.0;331.2440476190476;6081.813559322034;16.381611120469046;673.7301391921143;4000.0;3.646388942308651;55648.944350999984;55648.944350999984;0.0;55648.944350999984;166947.0;152.1884236879006;0.0;0.0;187880.0;0.0;191880.0;174.917277562546;187880.0;171.27088862023734;0.5961845920674644;5102445.103549465;4651.374851079922;294158.74435099994;268.15429817122094;3.7605500129050013;18.917997652518473;18.0384326609601;0.0;23.111026376406834;4.087117617142651;0.05378423689905261;8779463.514702078;8003.334669852976;0.2216787765373931;308502.1043509999;281.229665496109;2833567.811152615;2583.072583467156;0.2533012970036687;240789.58435099997;219.50311945014565;4ee76f4ef2c0024c54e9e79592e984eba935c63c;10000.0;24.0;2.0;130000.0;17.0;95.135291191808;0.0;5.0;936.0;2.0;0.0;0.0;0.0;506475.0;309618.0;0.0;248237.5;0.0;89809.0;496475.0;179618.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f021f266be44597d57c04816f7b5f77db16bc90;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f0433184f535d5bfc2946f74aefdfb3906fce10;0.0;10.0;4.0;0.0;8.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;18478.0;26849.0;8800.0;18478.0;8800.0;26849.0;18478.0;26849.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f37f47574f04fc47b452822d87cf61cf55d4d0a;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
1d59c54a9935a36d545e3c4d68107dc2058ce036;1.0;4f57ed9fe7066310152766c8f56f5ceaa88177af;d8511c1e72bdd87f0454ed500051a33f20a60d93;4629.58412990962;1194.5956270229099;1512.93658748756;256.048041830163;23.0;30374.36;16199.5;21219.0;36660.11454714;32087.2743875;0.0;6.0;2516.0;6.0;5.0;2531.054795416751;3284953.6549172997;417755.08;25.0;6520134.3176733805;65.01824817518248;398.19854234096994;634456.7994227466;1793556.9200000002;54.465328467153284;504.3121958291867;389411.86333333334;14.536496350364963;20854968.0;7593.164386250253;851.0;0.0;9854860.9647519;379353.44475190004;9475507.52;1253265.24;114596.0;1138669.24;1245777.02826824;75.0;1625130.47302014;19560402.95302014;17935272.48;2707.53221451047;1903370.3982682398;482087.09826824005;1421283.2999999998;5380670.760000001;220076.5;5160594.260000001;1168235.59;429017.43;739218.16;02904274c5d40983ed9c2ae97e046eba1fcf05b0;4f57ed9fe7066310152766c8f56f5ceaa88177af;1303316.0;2116.0;434438.6666666667;93735.0;1514.3333333333333;339189.3333333333;3717877.9882506332;418259.857273;16.61784054433243;0.3849440635359172;0.0;0.03151162879380391;0.5775598535876871;10.634248641911043;6954572.984340047;634456.7994227466;1794061.6972730001;389916.6406063333;5.984294225552829;1303316.0;1027.1641724224828;171.64332730107256;434438.6666666667;2527912099.0;1514.3333333333333;17377.546666666665;235.2007598925515;672.578089799396;281205.0;221.6221554143924;1514.3318189999995;0.0;1514.3318189999995;1514.3318189999995;4543.0;3.580410917471541;0.0;1017568.0;0.0;0.0;1298773.0;1023.5837615050112;1017568.0;801.9616060906188;0.6706867027885277;11153633.9647519;8790.357212608209;1254779.571819;988.9118375436965;11.644393245326388;0.12068508708702819;0.0;0.028136004116651542;0.12945774056091947;6.2468057729053035;0.05910869883565168;20863718.95302014;16443.03040247661;0.9414799086411155;1903370.3982682398;1500.0766352524238;5382185.091819;4241.786102267514;1.1923695080965435;1169749.921819;921.8986112243516;4f57ed9fe7066310152766c8f56f5ceaa88177af;212000.0;22.0;4.0;192552.0;19.0;2.3943021890182e-37;600.0;3.0;936.0;3.0;0.0;0.0;0.0;311541.0;552058.0;73200.0;33180.333333333336;24200.0;119835.33333333333;99541.0;359506.0;72600.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f5af292c8b3f22ada98e4c9ea208da7b9721704;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f60d0db50d42eb58a12f53449a4e09b9fa9f188;0.0;12.0;1.0;0.0;13.0;40.0;0.0;2.0;936.0;0.0;0.0;0.0;0.0;29038.0;106217.0;31800.0;29038.0;31800.0;106217.0;29038.0;106217.0;31800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f725e8a54c0166d1890dbd5f44f49d60af53609;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f73ce815543bc62cf48702cb37b33de55a4e3ad;0.0;4.0;2.0;0.0;4.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;2788.0;7421.0;8800.0;2788.0;8800.0;7421.0;2788.0;7421.0;8800.0
6473a78e2292586eb22f7f8e3c098074f19e6fbc;0.0;4f7f6ee9fcf131c15df273e323c87a1e9e6ae24d;e553258600c9dc1c9245f9ffc5132501f3a19393;1266.1387777196205;1234.1608328402929;1166.920564033958;364.2656913907183;19.0;4610.0;375.0;9140.0;114583.00491842;89204.667311037;1218.0;4.0;2516.0;4.0;4.5;1312.3714664961474;1271518.6426477921;248411.63;17.75;2423529.02762603;65.01824817518248;308.5402082100732;291586.6699782375;445367.78500000003;54.465328467153284;291.7301410084895;166644.3;14.536496350364963;10398644.0;5249.4858659845895;776.0;0.0;5086074.5705911685;407133.87059116893;4678940.7;993646.52;19841.0;973805.52;343962.87991295;71.0;751096.750504119;9694116.11050412;8943019.36;2401.081396874251;1166346.67991295;302321.87991295;864024.7999999999;1781471.1400000001;7120.0;1774351.1400000001;666577.2;14680.0;651897.2;51b338e527998e4e9302f058cafa8ed218114450;4f7f6ee9fcf131c15df273e323c87a1e9e6ae24d;2456414.0;2116.0;614103.5;180529.0;61950.0;371624.5;1823672.1426477921;269061.60935;30.172527444857757;3.028592357602383;0.0;1.5771280983033824;4.541006126600294;22.798054683992376;3037632.52762603;291586.6699782375;466017.76435;187294.27934999997;3.4229195604482614;2456414.0;1601.7011463239623;467.9342058842322;614103.5;2527912099.0;203.2813781788351;34597.380281690144;584.6331755351006;1272.7732054530202;722116.0;470.8546788036847;82599.91739999998;0.0;82599.91739999998;82599.91739999998;247800.0;161.57762659676987;0.0;1486498.0;0.0;0.0;2208614.0;1440.1235197271924;1486498.0;969.2688409235077;0.5059896619818136;7294688.5705911685;4756.490984659826;1076246.4374;701.7649111715942;30.277015648126728;7.6748144783220065;0.0;4.431157120974243;11.02541915410616;20.216517120322454;0.046295445877202024;12150530.11050412;7922.735339579676;0.8047327611340894;1166346.67991295;760.5146421685105;1864071.0574;1215.4647992833864;0.7608888424680023;749177.1173999999;488.4998407187313;4f7f6ee9fcf131c15df273e323c87a1e9e6ae24d;0.0;21.0;4.0;254190.0;18.0;100.0;0.0;5.0;936.0;4.0;0.0;0.0;0.0;270839.0;414190.0;0.0;67709.75;0.0;40000.0;270839.0;160000.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f89c713653963310a3f1dac6029d3a15f142324;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f9088f9f8c6f37fc6664c1a45c3d1ac5698ffbb;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4f992f3b1662f3f203cac4ac98b42dc57aeb51a4;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
95d06fd392aea7f5a03bedb67eb5525b0227b82b;0.0;4fa7bf88ce9f2f2c369325fc4e6ae2774cda2b7f;8ce60b7b9f17b5a2b56eae5585233b631837f5a7;1076.0477315446;256.6122645155;262.44101520423;97.200376001562;19.0;36828.9;226500.0;90440.0;98647.0;226500.0;0.0;5.0;2516.0;5.0;5.0;1692.3013872658923;1471299.26;166968.82;19.0;2885220.96;65.01824817518248;256.6122645155;178555.62;964882.24;54.465328467153284;262.44101520423;103515.01999999999;14.536496350364963;2565471.0;1692.3013872658923;251.0;0.0;1471299.26;226500.0;1244799.26;166968.82;90440.0;76528.81999999999;452415.9;19.0;678915.9;2885220.96;2206305.06;519.05327971973;178555.62;98647.0;79908.62;964882.24;226500.0;738382.24;103515.01999999999;36828.9;66686.12;8ce60b7b9f17b5a2b56eae5585233b631837f5a7;4fa7bf88ce9f2f2c369325fc4e6ae2774cda2b7f;211196.0;2116.0;211196.0;73745.0;0.0;137451.0;1682495.26;166968.82;12.55254650761988;0.0;0.0;0.0;0.0;6.82065764166335;3096416.96;178555.62;964882.24;103515.01999999999;3.773811309686579;211196.0;470.96448620670003;124.79810132473592;211196.0;2527912099.0;0.0;11115.578947368422;287.3790936658276;523.7405437295557;73745.0;164.4504443044049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;137451.0;0.0;211196.0;470.96448620670003;137451.0;306.51404190229516;0.5597269173558292;1682495.26;3751.9437663171093;166968.82;372.3384179806388;12.55254650761988;0.0;0.0;0.0;0.0;6.82065764166335;0.04236976665243329;3096416.96;6904.971792307203;0.5722421982986432;178555.62;398.1768396779237;964882.24;2151.6755450461646;0.5852402407489958;103515.01999999999;230.83722328536655;4fa7bf88ce9f2f2c369325fc4e6ae2774cda2b7f;0.0;14.0;2.0;0.0;12.0;1.4911169011411e-80;0.0;2.0;936.0;1.0;0.0;0.0;0.0;49107.0;89127.0;31800.0;49107.0;31800.0;89127.0;49107.0;89127.0;31800.0
